source,target,predicted_count,base_count,total_count,fish_ratio,bundle_count,month_span,avg_weightkg,avg_value_omu,source_l1,source_l2,source_l3,target_l1,target_l2,target_l3,source_business_mode,target_business_mode,months,edge_semantic_label,edge_cluster,edge_cluster_color,edge_width_score
Bu yu wang Corporation Marine conservation,Uttar Pradesh s Oyj,1,18,19,0.0,1,1,540.0,6105.0,1,1,0,1,2,0,niche_or_shell,niche_or_shell,2034-02,opportunistic_route,1,#FF6D00,2.9957
Black Sea Tuna Snapper,Costa del Sol Co,1,18,19,0.0,1,1,25310.0,70045.0,4,0,1,1,1,0,general_trader,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,2.9957
Mar del Paraíso Sp,Turkish Salmon A/S Marine,1,18,19,0.0,1,1,650.0,0.0,1,0,1,1,3,0,niche_or_shell,general_trader,2034-08,opportunistic_route,1,#FF6D00,2.9957
Barents Sea Cod Oyj Marine,Mar del Oeste S.p.A. United,1,17,18,1.0,1,1,24735.0,73265.0,1,0,1,5,3,0,niche_or_shell,niche_or_shell,2034-08,opportunistic_route,3,#D500F9,2.9444
Fresh Limited Liability Company,Mar del Oeste Corp Transportation,1,17,18,0.0,1,1,6165.0,73125.0,0,0,0,1,0,1,diversified_broker,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,2.9444
Black Sea Tuna Sagl,Saltwater Sanctuary NV Delivery,1,16,17,0.0,1,1,22005.0,82320.0,4,0,1,1,0,1,general_trader,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,2.8904
Norwegian King Crab S.A. de C.V.,xiǎo lóng xiā LC,1,16,17,0.0,1,1,18535.0,0.0,2,0,1,1,1,0,niche_or_shell,general_trader,2034-12,opportunistic_route,1,#FF6D00,2.8904
Chobe River   Distribution Pelican,Playa de Arena Ltd,1,15,16,0.0,1,1,15945.0,0.0,1,1,0,1,0,0,niche_or_shell,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,2.8332
Belgian Shrimps Ocean Corp Holdings,Vleikurper Limited Liability Company Transport,1,15,16,1.0,1,1,3250.0,70305.0,4,0,0,1,3,2,general_trader,general_trader,2034-08,opportunistic_route,3,#D500F9,2.8332
Caracola del Sol Services,Ola Azul SRL United,1,14,15,1.0,1,1,16360.0,140010.0,0,0,0,5,3,1,fish_network_expander,niche_or_shell,2034-07,opportunistic_route,3,#D500F9,2.7726
Kong zhong diao yu  Ges.m.b.H.,Rufiji Delta  Inc Cargo,1,13,14,0.0,1,1,16665.0,37715.0,0,1,0,1,0,1,fish_network_expander,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,2.7081
Estrella del Mar Sp Transit,Mar del Este Brine SRL Investment,1,13,14,1.0,1,1,27700.0,525035.0,2,0,1,5,2,2,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,3,#D500F9,2.7081
Turkish Salmon A/S Marine,Victoria Falls   N.V. Carriers,1,13,14,1.0,1,1,15270.0,253230.0,1,3,0,1,2,2,general_trader,niche_or_shell,2034-08,opportunistic_route,3,#D500F9,2.7081
Gvardeysk S.A. de C.V.,Ola de la Costa N.V.,1,13,14,0.0,1,1,8305.0,0.0,1,0,1,1,3,0,niche_or_shell,general_trader,2034-07,opportunistic_route,1,#FF6D00,2.7081
Costa del Mar BV Consulting,SaltwaterSatisfactions Incorporated Marine ecology,1,13,14,0.0,1,1,1565.0,0.0,1,0,1,1,0,0,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,2.7081
Bu yu wang Limited Liability Company,Orange River Mouth   Incorporated Distribution,1,12,13,1.0,1,1,20105.0,46930.0,2,0,1,1,2,2,niche_or_shell,niche_or_shell,2034-03,opportunistic_route,3,#D500F9,2.6391
Barents Sea Cod CJSC Export,Mar del Placer Limited Liability Company,1,12,13,0.0,1,1,15475.0,128100.0,4,0,0,1,0,1,general_trader,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,2.6391
Ancla Azul Transportation Seafaring,Madhya GmbH & Co. KG Family,1,12,13,0.0,1,1,65.0,230.0,4,0,2,1,0,1,general_trader,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,2.6391
Coastal Cruisers GmbH Logistics,Spanish Shrimp Ltd. Corporation Transport,1,11,12,0.0,1,1,21370.0,178015.0,1,3,0,1,0,1,general_trader,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,2.5649
Southeast S.A. de C.V.,Yu xian  SRL Industrial,1,11,12,0.0,1,1,6095.0,0.0,2,0,1,4,0,1,niche_or_shell,fish_network_expander,2034-12,opportunistic_route,1,#FF6D00,2.5649
Jharkhand  Ltd. Liability Co Worldwide,TunaTreat Company Marine sanctuary,1,11,12,0.0,1,1,4690.0,0.0,1,3,0,4,0,2,general_trader,general_trader,2034-08,opportunistic_route,1,#FF6D00,2.5649
Dutch  Ltd. Liability Co Consultants,Lake Tana  N.V. Enterprises,1,9,10,0.0,1,1,11830.0,18315.0,4,0,2,1,1,1,general_trader,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,2.3979
Neptune's Kingdom Sailboat LLC Cargo,Vespuci Sagl Marine sanctuary,1,9,10,0.0,1,1,2030.0,3300.0,5,1,0,4,0,2,niche_or_shell,general_trader,2034-05,opportunistic_route,1,#FF6D00,2.3979
Oceanic Oracle GmbH & Co. KG,Sahara  LLC Co Consultants,1,9,10,0.0,1,1,2090.0,0.0,4,0,2,1,2,1,general_trader,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,2.3979
Beach Breakers Ltd. Corporation Marine conservation,Mar de Estrellas GmbH & Co. KG,1,9,10,0.0,1,1,1500.0,0.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,2.3979
Bahía del Sol SRL Solutions,Madagascar Coast  AG Freight ,1,8,9,0.0,1,1,245.0,0.0,1,0,1,5,0,0,niche_or_shell,general_trader,2034-02,opportunistic_route,1,#FF6D00,2.3026
Caracola Azul Ltd. Corporation,Monarch Ltd. Liability Co Transport,1,8,9,0.0,1,1,22670.0,30905.0,4,0,1,2,1,2,general_trader,niche_or_shell,2034-05,opportunistic_route,1,#FF6D00,2.3026
Delphinia Trout OJSC Transportation,Zambezi Gorge  N.V. Transport,1,8,9,0.0,1,1,19935.0,68125.0,1,0,1,0,1,0,niche_or_shell,diversified_broker,2034-04,opportunistic_route,1,#FF6D00,2.3026
Estrella del Mar Logistics Charter Boat ,Mar de Estrellas N.V.,1,8,9,0.0,1,1,4160.0,0.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,2.3026
Barents Sea Cod CJSC Export,Niger Bend   Dry dock,1,7,8,0.0,1,1,14460.0,154140.0,4,0,0,1,0,1,general_trader,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,2.1972
BlueWater Bistro A/S Holdings,Lake Rukwa  Ltd Logistics,1,7,8,0.0,1,1,15335.0,0.0,2,0,1,2,3,0,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,2.1972
Ola Marina Company Line,Saltwater Solitude Marine biology,1,7,8,0.0,1,1,260.0,0.0,1,3,0,1,1,0,general_trader,niche_or_shell,2034-04,opportunistic_route,1,#FF6D00,2.1972
Jammu & Kashmir  GmbH & Co. KG and Son's,Turkish Sword Investment Catfish,1,7,8,0.0,1,1,2710.0,0.0,1,0,0,1,0,0,niche_or_shell,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,2.1972
Mar del Este CJSC,Yu er he  Corporation,1,6,7,1.0,1,1,20775.0,137120.0,0,0,1,2,3,0,fish_intensive_hub,niche_or_shell,2034-03,opportunistic_route,3,#D500F9,2.0794
Karnataka  Ltd. Corporation Manatee,katushka Barracuda Inc and Son's,1,6,7,0.0,1,1,2070.0,0.0,1,1,0,2,1,1,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,2.0794
Namib Desert  Ltd. Corporation,Saltwater Supreme ОАО Forwading,1,6,7,0.0,1,1,1150.0,0.0,2,1,0,0,0,0,niche_or_shell,high_volume_distributor,2034-08,opportunistic_route,1,#FF6D00,2.0794
Saltwater Supreme Pelican Ltd Enterprises,Zambezi Delta  Limited Liability Company,1,6,7,1.0,1,1,21555.0,56130.0,4,0,1,5,3,0,fish_network_expander,niche_or_shell,2034-07,opportunistic_route,3,#D500F9,2.0794
Faroe Islands Halibut N.V. Transport,Madhya Pradesh   Ltd. Corporation,1,6,7,0.0,1,1,290.0,2700.0,1,0,1,1,1,0,niche_or_shell,general_trader,2034-11,opportunistic_route,1,#FF6D00,2.0794
Arunachal Pradesh s A/S Transport,FinestSea Ltd. Corporation Enterprises,1,5,6,0.0,1,1,125.0,0.0,0,1,0,1,0,1,general_trader,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,1.9459
Caracola del Sol LLC,Sea Breezes N.V. Canal,1,5,6,0.0,1,1,8130.0,0.0,1,2,2,1,1,0,niche_or_shell,general_trader,2034-12,opportunistic_route,1,#FF6D00,1.9459
Icelandic Cod Pier ОАО Transport,Mar del Este CJSC,1,4,5,0.0,1,1,148595.0,0.0,4,1,0,0,0,1,general_trader,fish_intensive_hub,2034-08,opportunistic_route,1,#FF6D00,1.7918
Fin Flair Marine life Incorporated Holdings,Mar del Paraíso Corporation Logistics,1,4,5,0.0,1,1,285.0,0.0,1,0,1,1,2,0,niche_or_shell,niche_or_shell,2034-04,opportunistic_route,1,#FF6D00,1.7918
Black Sea Tuna Snapper,xún yú S.A. de C.V.,1,4,5,0.0,1,1,840.0,0.0,4,0,1,1,2,0,general_trader,niche_or_shell,2034-03,opportunistic_route,1,#FF6D00,1.7918
Beach Breakers Ltd Import,Jammu & Kashmir Sea  AS Marine,1,4,5,0.0,1,1,5315.0,51140.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,1.7918
Bahía Azul Ltd Holdings,Yu xian  SRL Industrial,1,3,4,0.0,1,1,3260.0,0.0,2,1,0,4,0,1,niche_or_shell,fish_network_expander,2034-12,opportunistic_route,1,#FF6D00,1.6094
-54,Estrella del Mar Seafarer,1,2,3,0.0,1,1,1090.0,0.0,4,0,1,0,1,0,general_trader,general_trader,2034-01,opportunistic_route,1,#FF6D00,1.3863
Náutica del Norte LC,Tide Turners Ltd Transport,1,2,3,0.0,1,1,3295.0,29705.0,1,1,0,1,1,0,niche_or_shell,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,1.3863
-49,xiǎo lóng xiā LC,3,0,3,0.0,2,2,9583.33,0.0,2,2,1,1,1,0,niche_or_shell,general_trader,2034-07;2034-11,opportunistic_route,0,#FF1744,1.3863
Meghalaya  Sandbar S.p.A. Services,SurfSide Limited Liability Company,1,2,3,0.0,1,1,990.0,0.0,1,1,0,2,1,0,niche_or_shell,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,1.3863
0,Danish Shrimp Kga Solutions,2,0,2,0.0,2,1,65880.0,0.0,2,2,0,3,0,1,niche_or_shell,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,1.0986
Arunachal Pradesh s A/S Transport,SeaTrekker Salt spray S.p.A. Freight ,1,1,2,0.0,1,1,15.0,0.0,0,1,0,5,3,0,general_trader,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,1.0986
French Crab AG Express,Gulf of Guinea   Incorporated Ray,1,1,2,0.0,1,1,3670.0,0.0,1,1,0,2,1,0,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,1.0986
-46,Estrella del Mar Seafarer,1,1,2,0.0,1,1,15.0,15.0,2,2,0,0,1,0,niche_or_shell,general_trader,2034-03,opportunistic_route,1,#FF6D00,1.0986
Norwegian Haddock Ltd. Corporation Logistics,Uttar Pradesh Sea  Company Seafoam,1,1,2,1.0,1,1,19875.0,149105.0,5,2,2,1,2,1,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,3,#D500F9,1.0986
Fisherman's Best Inc Marine,Seaside Sojourns Creek N.V. Transit,1,1,2,0.0,1,1,20860.0,19515.0,2,1,2,1,0,1,niche_or_shell,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,1.0986
Dry Creek Ltd. Corporation,Perla del Mar SRL,1,1,2,0.0,1,1,22105.0,0.0,1,0,0,1,1,0,niche_or_shell,general_trader,2034-12,opportunistic_route,1,#FF6D00,1.0986
-55,French Crab Pic Marine conservation,1,0,1,0.0,1,1,19200.0,41205.0,2,2,1,1,0,2,niche_or_shell,niche_or_shell,2034-08,opportunistic_route,1,#FF6D00,0.6931
-56,Danish Mackerel S.A. de C.V.,1,0,1,0.0,1,1,19505.0,0.0,2,2,1,1,0,1,niche_or_shell,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,0.6931
Deep Sea Divers Tom yum ОАО Marine sanctuary,Okavango River  S.A. de C.V. Solutions,1,0,1,0.0,1,1,960.0,0.0,1,0,1,5,2,2,niche_or_shell,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,0.6931
-40,Arunachal Pradesh s &,1,0,1,0.0,1,1,6150.0,0.0,2,3,1,1,0,2,niche_or_shell,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,0.6931
-57,Tripura  BV and Son's,1,0,1,0.0,1,1,31860.0,290010.0,2,2,1,1,0,1,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,0.6931
Beachcomber's Bounty CJSC Sea,Zambezi Gorge  N.V. Transport,1,0,1,0.0,1,1,13565.0,0.0,1,0,1,0,1,0,niche_or_shell,diversified_broker,2034-11,opportunistic_route,1,#FF6D00,0.6931
-58,Maharashtra ers Incorporated Express,1,0,1,0.0,1,1,2745.0,0.0,2,2,1,4,0,2,niche_or_shell,general_trader,2034-06,opportunistic_route,1,#FF6D00,0.6931
-23,Caracola del Este Corporation Express,1,0,1,0.0,1,1,0.0,0.0,2,2,1,4,0,0,niche_or_shell,general_trader,2034-12,opportunistic_route,1,#FF6D00,0.6931
-60,Caracola del Este Corporation Express,1,0,1,0.0,1,1,135.0,290.0,2,3,1,4,0,0,niche_or_shell,general_trader,2034-07,opportunistic_route,1,#FF6D00,0.6931
Asveja GmbH & Co. KG Transit,Mar del Oeste N.V.,1,0,1,0.0,1,1,5760.0,0.0,1,0,1,1,0,1,niche_or_shell,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,0.6931
-59,Senegal Coast  LC Solutions,1,0,1,0.0,1,1,21250.0,18705.0,2,2,1,1,0,1,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,0.6931
Mar de Estrellas Incorporated,Seaside Summit S.A. de C.V.,1,0,1,0.0,1,1,150.0,0.0,1,1,0,1,1,0,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,0.6931
-61,SaltwaterSatisfactions S.A. de C.V. Overseas,1,0,1,0.0,1,1,17995.0,0.0,2,2,1,1,0,1,niche_or_shell,niche_or_shell,2034-03,opportunistic_route,1,#FF6D00,0.6931
-28,Ocean Quest A/S Logistics,1,0,1,1.0,1,1,2430.0,12210.0,2,1,0,5,1,1,niche_or_shell,niche_or_shell,2034-08,opportunistic_route,3,#D500F9,0.6931
-29,Ocean Quest A/S Logistics,1,0,1,0.0,1,1,23295.0,76535.0,2,2,0,5,1,1,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,0.6931
-30,Ocean Quest A/S Logistics,1,0,1,1.0,1,1,21985.0,107025.0,2,2,1,5,1,1,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,3,#D500F9,0.6931
Black Sea Tuna Sagl,Matthew Oyj Marine sanctuary,1,0,1,1.0,1,1,22420.0,96630.0,4,0,1,5,2,0,general_trader,niche_or_shell,2034-07,opportunistic_route,3,#D500F9,0.6931
-31,French Crab S.p.A. Worldwide,1,0,1,0.0,1,1,27145.0,0.0,2,2,1,0,1,1,niche_or_shell,general_trader,2034-01,opportunistic_route,1,#FF6D00,0.6931
-39,French Crab S.p.A. Worldwide,1,0,1,0.0,1,1,7275.0,0.0,2,1,1,0,1,1,niche_or_shell,general_trader,2034-02,opportunistic_route,1,#FF6D00,0.6931
-32,Norwegian Fjord  S.A. de C.V. Brothers,1,0,1,0.0,1,1,22605.0,95360.0,2,3,0,2,1,0,niche_or_shell,niche_or_shell,2034-05,opportunistic_route,1,#FF6D00,0.6931
-33,Lake Nasser  AB Logistics,1,0,1,1.0,1,1,5825.0,110045.0,2,2,1,1,2,2,niche_or_shell,niche_or_shell,2034-05,opportunistic_route,3,#D500F9,0.6931
-34,Leucosia Limited Liability Company,1,0,1,0.0,1,1,11675.0,67660.0,2,3,1,2,1,1,niche_or_shell,niche_or_shell,2034-01,opportunistic_route,1,#FF6D00,0.6931
-35,Estrella de Mar Consultants -,1,0,1,0.0,1,1,6580.0,0.0,2,2,1,1,1,1,niche_or_shell,general_trader,2034-06,opportunistic_route,1,#FF6D00,0.6931
-36,Caracola del Este Corporation Express,1,0,1,0.0,1,1,0.0,0.0,2,3,1,4,0,0,niche_or_shell,general_trader,2034-11,opportunistic_route,1,#FF6D00,0.6931
-37,Ola de la Costa SE Forwading,1,0,1,1.0,1,1,26765.0,84450.0,1,0,0,5,3,0,niche_or_shell,niche_or_shell,2034-04,opportunistic_route,3,#D500F9,0.6931
-38,Ocean Quest Corporation Seaside,1,0,1,0.0,1,1,17225.0,115025.0,2,3,1,1,0,0,niche_or_shell,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,0.6931
-40,Sander Ltd. Corporation Leska,1,0,1,1.0,1,1,23325.0,185070.0,2,3,1,1,2,0,niche_or_shell,niche_or_shell,2034-02,opportunistic_route,3,#D500F9,0.6931
-41,jīng Coral LLC Carriers,1,0,1,0.0,1,1,17900.0,0.0,1,1,0,1,1,1,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,1,#FF6D00,0.6931
-42,Estrella del Mar Forwading,1,0,1,1.0,1,1,137630.0,246105.0,2,3,1,5,3,0,niche_or_shell,niche_or_shell,2034-11,opportunistic_route,3,#D500F9,0.6931
-43,Sudd Swamp   Marine life,1,0,1,0.0,1,1,660.0,1000.0,2,2,1,5,1,1,niche_or_shell,niche_or_shell,2034-12,opportunistic_route,1,#FF6D00,0.6931
-44,Greek Sea Bass Co,1,0,1,0.0,1,1,13345.0,46520.0,2,2,1,1,1,1,niche_or_shell,niche_or_shell,2034-03,opportunistic_route,1,#FF6D00,0.6931
-45,Playa de Arena Pic,1,0,1,1.0,1,1,28325.0,151095.0,2,2,1,1,0,1,niche_or_shell,niche_or_shell,2034-06,opportunistic_route,3,#D500F9,0.6931
-47,Water Wonders Tidepool Ltd Holdings,1,0,1,0.0,1,1,10.0,20.0,1,2,1,4,0,2,niche_or_shell,general_trader,2034-09,opportunistic_route,1,#FF6D00,0.6931
Bujagali Falls  Pic Family,bái suō wěn lú AS,1,0,1,0.0,1,1,4095.0,0.0,1,3,0,1,1,0,general_trader,general_trader,2034-09,opportunistic_route,1,#FF6D00,0.6931
-1,Uttar Pradesh s CJSC,1,0,1,0.0,1,1,4960.0,0.0,2,2,1,0,1,1,niche_or_shell,high_volume_distributor,2034-11,opportunistic_route,1,#FF6D00,0.6931
-2,Andhra Pradesh   Limited Liability Company Tilapia,1,0,1,0.0,1,1,16940.0,39520.0,5,3,1,1,0,1,niche_or_shell,niche_or_shell,2034-02,opportunistic_route,1,#FF6D00,0.6931
-3,Coastal Cruisers Pic Shipping,1,0,1,0.0,1,1,4255.0,0.0,2,2,1,0,1,1,niche_or_shell,general_trader,2034-10,opportunistic_route,1,#FF6D00,0.6931
-4,Jharkhand  Ltd. Liability Co Worldwide,1,0,1,0.0,1,1,195.0,0.0,1,2,1,1,3,0,niche_or_shell,general_trader,2034-08,opportunistic_route,1,#FF6D00,0.6931
Oceanfront Oases Oyj Sea,Whale Ltd. Liability Co,1,0,1,0.0,1,1,7090.0,0.0,2,0,1,1,1,0,niche_or_shell,niche_or_shell,2034-02,opportunistic_route,1,#FF6D00,0.6931
-5,Danish Lobster Kga Motorboat,1,0,1,0.0,1,1,25.0,0.0,2,2,1,2,0,1,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,0.6931
-6,Ianira Starfish Sagl Import,1,0,1,0.0,1,1,4585.0,0.0,1,2,1,4,1,0,niche_or_shell,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,0.6931
-8,bái suō wěn lú Ltd Cargo,1,0,1,0.0,1,1,11830.0,0.0,2,2,1,1,1,0,niche_or_shell,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,0.6931
-7,Zale Limited Liability Company,1,0,1,0.0,1,1,19960.0,309240.0,2,3,1,1,0,2,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,1,#FF6D00,0.6931
-9,Lake Tana  N.V. Enterprises,1,0,1,0.0,1,1,1540.0,5905.0,5,1,1,1,1,1,niche_or_shell,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,0.6931
-10,Himachal Pradesh   Limited Liability Company,1,0,1,0.0,1,1,13415.0,53220.0,2,2,1,1,0,0,niche_or_shell,niche_or_shell,2034-09,opportunistic_route,1,#FF6D00,0.6931
-11,Estrella de Mar Consultants -,1,0,1,0.0,1,1,17430.0,0.0,2,2,1,1,1,1,niche_or_shell,general_trader,2034-12,opportunistic_route,1,#FF6D00,0.6931
-12,Madagascar   Ltd. Corporation Express,1,0,1,0.0,1,1,17915.0,93590.0,2,2,1,1,1,0,niche_or_shell,general_trader,2034-02,opportunistic_route,1,#FF6D00,0.6931
-50,Maharashtra ers Incorporated Express,1,0,1,0.0,1,1,3750.0,0.0,2,3,1,4,0,2,niche_or_shell,general_trader,2034-02,opportunistic_route,1,#FF6D00,0.6931
-51,Limpopo River  AB Consultants,1,0,1,0.0,1,1,10240.0,0.0,2,3,1,5,3,1,niche_or_shell,niche_or_shell,2034-03,opportunistic_route,1,#FF6D00,0.6931
-13,Victoria Falls   Pier Corp Solutions,1,0,1,0.0,1,1,9015.0,0.0,2,1,1,1,0,0,niche_or_shell,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,0.6931
-52,Selous Game Reserve  A/S,1,0,1,0.0,1,1,545920.0,0.0,2,2,1,4,1,1,niche_or_shell,general_trader,2034-12,opportunistic_route,2,#FFC400,0.6931
Greek Octopus Company Distribution,TunaTreat Company Marine sanctuary,1,0,1,0.0,1,1,23400.0,0.0,1,0,1,4,0,2,niche_or_shell,general_trader,2034-03,opportunistic_route,1,#FF6D00,0.6931
-48,Danish Shrimp Kga Solutions,1,0,1,0.0,1,1,140950.0,0.0,2,3,1,3,0,1,niche_or_shell,niche_or_shell,2034-10,opportunistic_route,1,#FF6D00,0.6931
-2,Kerala  Market SRL Wave,1,0,1,1.0,1,1,22005.0,107090.0,5,3,1,5,1,0,niche_or_shell,niche_or_shell,2034-07,opportunistic_route,3,#D500F9,0.6931
Ola de la Costa N.V.,Serengeti  Inc. Ltd Seabed,1,0,1,0.0,1,1,4405.0,0.0,1,3,0,2,0,1,general_trader,niche_or_shell,2034-11,opportunistic_route,1,#FF6D00,0.6931
Coral del Cielo A/S,Kong zhong diao yu  Ges.m.b.H.,1,0,1,0.0,1,1,24200.0,416005.0,1,0,0,0,1,0,niche_or_shell,fish_network_expander,2034-11,opportunistic_route,1,#FF6D00,0.6931
